 V1_mag, V2_mag, V3_mag, V4_mag, V5_mag, V6_mag, V7_mag, V8_mag, V9_mag, V10_mag, V11_mag, V12_mag, V13_mag, V14_mag
1.06518795327,1.04002418045,0.976659138262,1.01004156554,1.00321402633,1.05027402703,1.03003224633,1.0720841566,1.01374253795,1.0067718001,1.02530341455,1.02876549295,1.01663299044,0.997464516859
1.06525838663,1.04009736477,0.976735626445,1.0101342363,1.0033039141,1.0503821321,1.03019961147,1.07217229021,1.0139744224,1.00706889145,1.02550618964,1.0289261414,1.0168756809,0.997689080328
1.06524080911,1.04012230881,0.976773007762,1.01012770825,1.00329294394,1.05029788219,1.03010878662,1.07212019158,1.01382432364,1.00691306225,1.02538568311,1.02881942401,1.01674371969,0.997551219404
1.06525313262,1.04012622533,0.976774956044,1.01011542007,1.00328311567,1.05028404202,1.0300783679,1.07213097717,1.01377139774,1.00679658191,1.02531976734,1.02877101277,1.01663713824,0.997486134691
1.06521124961,1.04005404122,0.9766914579,1.010062019,1.00323404378,1.05019008675,1.02993974377,1.07210605537,1.0135294451,1.00658563097,1.02516683628,1.02865685939,1.01652253029,0.997287937959
1.06517628852,1.04001747226,0.976658997001,1.01002780846,1.00320040814,1.05030906708,1.03006106787,1.0720678071,1.01382814049,1.0068275595,1.02535040842,1.02880414959,1.01666028805,0.997542588862
1.06521713393,1.04005439826,0.976695114782,1.01007609533,1.00325117596,1.05030641907,1.03009838742,1.07212762301,1.01383543297,1.00689700648,1.02538305686,1.02882248054,1.01673490445,0.997556961557
1.06510786222,1.03993700553,0.976578982363,1.00995501558,1.00313128289,1.05022702618,1.02998471443,1.07202150271,1.01372273535,1.00673881389,1.02526396431,1.02872093791,1.01658552487,0.997446387852
1.06513897067,1.03999147141,0.976638138729,1.01002705712,1.00319651029,1.050300136,1.03011103376,1.07205028762,1.01391813648,1.00702029201,1.02544253682,1.02885981327,1.0168149909,0.997642348725
1.06526304621,1.04010680121,0.976739633256,1.01011816417,1.0032917212,1.05030165581,1.03007889394,1.072174828,1.01374205477,1.00681178718,1.02533708703,1.02880015139,1.01670010129,0.997481778971
1.06520480427,1.0400589014,0.976704545191,1.01010804861,1.00327324607,1.05038659807,1.03021979829,1.07211977006,1.014053908,1.00718544808,1.02556665458,1.02896314292,1.01695128543,0.997761048219
1.06525073974,1.04010081738,0.976741162422,1.01012988361,1.00330110157,1.05037381848,1.03017856066,1.07216037154,1.01394622104,1.00704278492,1.02548891131,1.02891549095,1.01685882364,0.997668581195
1.06523718981,1.04008659411,0.976729294607,1.01010481486,1.00327631384,1.05027930814,1.03007279065,1.07213128527,1.0137697053,1.00684938829,1.02534671938,1.02879427453,1.01670919166,0.997516300368
1.06521857929,1.04006477793,0.976704621903,1.0100741233,1.00324566311,1.0503055739,1.03007323704,1.07211339116,1.01379811908,1.00682528178,1.02534717253,1.02880315575,1.01667773885,0.997522945597
1.06522035921,1.04005009968,0.976683756263,1.01007412414,1.00324806512,1.05030173367,1.03007911784,1.0721427626,1.01377838488,1.00685447544,1.02535750176,1.02881178832,1.01672040645,0.997513664106
1.06521164544,1.0400218946,0.976653364704,1.01004822799,1.00322552409,1.05031920404,1.03009205302,1.07214751675,1.01381607508,1.00687640865,1.0253771972,1.02882614887,1.01672060571,0.997544935322
1.06510033179,1.03992737454,0.976569995963,1.00993932995,1.00311853229,1.05015670931,1.02993574142,1.07201857571,1.0136323811,1.00666229701,1.02519043675,1.02864485967,1.01651505696,0.99735939344
1.0652377048,1.04002415603,0.976643263896,1.01006521181,1.00325099281,1.05040028643,1.03015499858,1.07219866136,1.01390593384,1.00697789067,1.02546876679,1.02891982572,1.01683044273,0.997633794537
1.06508346239,1.03990528157,0.976543048743,1.00994196807,1.00311688748,1.05018895357,1.02997704272,1.07200891338,1.01370451706,1.00680679466,1.02527748453,1.02871959188,1.01664977852,0.997437926488
1.06524964476,1.04008727388,0.976724322707,1.01010873661,1.00328222587,1.05033983941,1.03012686384,1.07216907701,1.01384043983,1.00693145858,1.02541495634,1.02885691013,1.01677705354,0.997572672192
1.06513177331,1.03994631815,0.976583196987,1.00998378104,1.00316222537,1.0503273603,1.03008703839,1.07207554028,1.01388639368,1.00694359546,1.02541653459,1.0288549662,1.01677222748,0.997601367181
1.06523886435,1.04005500901,0.97668551732,1.01009284649,1.00327056499,1.05038950096,1.03018132423,1.07217862167,1.01396608394,1.00705087329,1.02550325039,1.02893168066,1.01686906573,0.997698723496
1.06516924733,1.03996233804,0.976589281436,1.00998011633,1.00316460645,1.05024872435,1.02997404665,1.07210317946,1.01364264971,1.00667084484,1.02523936621,1.0287265445,1.01657409965,0.997393038092
1.06514337117,1.03993993393,0.97657076119,1.00996102345,1.00314187763,1.05013232884,1.02987979172,1.07207393396,1.01345885128,1.00654128698,1.02511520216,1.0286071587,1.01648207424,0.997237166138
1.06506967484,1.03984141624,0.976467889973,1.00986683899,1.00306025843,1.05015725234,1.02988488474,1.07203323554,1.01355096446,1.00658160951,1.02514797785,1.02862599125,1.01648023547,0.997287096494
1.06520579661,1.0399754418,0.976595118357,1.01000253591,1.00319123399,1.05034778966,1.03008093262,1.07216553636,1.0138143839,1.00683510675,1.0253704116,1.02883695422,1.01669897253,0.997535216871
1.06507780447,1.03986965457,0.976496274376,1.00990889446,1.00309450416,1.05022631006,1.03001249172,1.07204705527,1.01377665193,1.00685503317,1.02532136993,1.02875463744,1.01667340557,0.997495753398
1.06522753261,1.04005226153,0.97668397747,1.01008207819,1.00325512332,1.05026605463,1.03003738826,1.07214738436,1.01366380508,1.00680513877,1.02531228981,1.02878394405,1.01671881357,0.997435107898
1.06502693188,1.03982563839,0.976465367898,1.00982935079,1.0030230115,1.05011164662,1.02980905781,1.07196761113,1.01346151653,1.00644901469,1.02505835729,1.02855225359,1.0163672584,0.997191618325
1.06517430607,1.03997125241,0.976599479643,1.01001018506,1.00318902254,1.05027743327,1.03002984981,1.0721181765,1.0137176472,1.00682006619,1.0253272209,1.02879257345,1.01671171149,0.997472419806
1.06518671524,1.03998305411,0.976608194353,1.01004621573,1.00322465884,1.05041594758,1.03023379205,1.07215507206,1.0141081573,1.00720975567,1.02559661846,1.0289930015,1.01696317426,0.997818393351
1.06510638156,1.03986883339,0.976484903962,1.00989458612,1.0030858551,1.05015636092,1.02985839792,1.07206744277,1.01345813759,1.00649110946,1.02510274877,1.02861471435,1.01645223985,0.997231496574
1.06516737738,1.03994881569,0.976574507046,1.01000318577,1.00318651991,1.05038034012,1.0301462383,1.07213837841,1.01396099066,1.00704588862,1.0254930333,1.02892176046,1.01685847621,0.997673430066
1.06516257804,1.03995146304,0.976576394174,1.00999400723,1.00317799956,1.05030763634,1.03006261689,1.07212219241,1.01378969443,1.00687724099,1.02537436942,1.0288301699,1.01674864794,0.997549022287
1.06508780663,1.03984190174,0.976463468114,1.0098705911,1.00306713551,1.05013981645,1.02986902086,1.07206458437,1.01349125674,1.00653792703,1.02511519241,1.02860796468,1.01646407556,0.997239110401
1.06512727708,1.03987962342,0.976493641398,1.00990919124,1.00310290166,1.05024447863,1.0299371042,1.07210428643,1.01359185865,1.00663233784,1.02521721265,1.02871020408,1.01655879491,0.997346130669
1.06504969519,1.03979040147,0.97640562218,1.00986301792,1.00305446061,1.05029939755,1.03006414153,1.07206031518,1.01391028337,1.00699270483,1.02542820928,1.02885689768,1.01679795995,0.997630735914
1.06507141151,1.03981456112,0.976434227591,1.00984065076,1.00304031479,1.05019796935,1.02985180621,1.07205154667,1.01348236662,1.00649738508,1.0251250193,1.02864114502,1.01646181885,0.997246903899
1.06502601924,1.03975861362,0.9763752813,1.00981846971,1.00301552522,1.05019105703,1.02993674307,1.07203489706,1.01367471478,1.00675265457,1.02525212468,1.02871149904,1.01661923823,0.997421780283
1.06510343577,1.03984661965,0.976461526845,1.00989262572,1.00309173054,1.05024129824,1.02998803856,1.07210031463,1.01370196819,1.00677776793,1.02528914081,1.028751149,1.01665206881,0.99744725631
1.06509095394,1.03983781744,0.976450510687,1.00985598839,1.0030545151,1.05019797285,1.02988000166,1.07207351189,1.01353627604,1.00653772508,1.02514604699,1.0286472121,1.01646407718,0.997274822112
1.06506031369,1.03978051758,0.976392761254,1.00983124622,1.00303224194,1.05017738594,1.02986387874,1.07206800855,1.01349257941,1.00654233268,1.02513715858,1.02864626884,1.01650157867,0.997264693162
1.06508853507,1.03981328136,0.976423597817,1.00986367205,1.00306343343,1.05031285488,1.03002796591,1.07210049619,1.01381419723,1.00684505173,1.02536031815,1.02881639283,1.01669403418,0.997541477404
1.06511614962,1.0398526884,0.976467622051,1.00990204335,1.00310220946,1.05028796107,1.03001793083,1.07212005782,1.01375195501,1.00682582484,1.0253361758,1.02880207904,1.01670072637,0.997497075317
1.06507559389,1.03980847154,0.976418717963,1.00984348459,1.00304466643,1.05019003214,1.02989910777,1.07207373102,1.01355075814,1.00660764971,1.02517627432,1.02866423606,1.01652604749,0.997298930451
1.06506772035,1.03980074435,0.976414482094,1.00986209021,1.00305583347,1.05025517788,1.02996172499,1.07207021328,1.01368016926,1.00675425172,1.02528529326,1.02876451755,1.01665701864,0.997445885626
1.06499402011,1.03970679971,0.976318295502,1.00976786577,1.00297021758,1.05013235442,1.02984592886,1.07201342705,1.01352166835,1.00659152048,1.02513974319,1.02862039605,1.01650273449,0.997275850593
1.06506302735,1.0397854033,0.976397553304,1.00984131469,1.00304384988,1.05029104559,1.03002185534,1.07207772055,1.01381820259,1.00685063825,1.02535304152,1.02880678405,1.01669185252,0.997546695554
1.06507213392,1.03979574127,0.976406964449,1.00984857238,1.0030489084,1.05023715502,1.0299444936,1.07208906527,1.01364469983,1.00670831963,1.02525254493,1.02873376734,1.01662093239,0.997403833279
1.06507018031,1.03978657965,0.976388877023,1.00983887081,1.00304083551,1.0501993213,1.02989417407,1.07208625299,1.01354395229,1.00661534498,1.02518528723,1.02868415879,1.01655837981,0.997310302109
1.06511759384,1.03985167945,0.976468975957,1.00991240384,1.0031084639,1.05038795308,1.03011091821,1.07212281797,1.01394512024,1.00701659729,1.02548449403,1.02892759389,1.01684929376,0.997678473407
1.06508379439,1.03982618308,0.976437990577,1.00989455772,1.00308664652,1.05021834606,1.02995792287,1.07209158738,1.01363554778,1.00674677696,1.02526204402,1.02873220282,1.01665827173,0.997406575062
1.06509406952,1.03981722995,0.976427330611,1.00987783228,1.00307436341,1.05025967922,1.02998277894,1.07211217479,1.01369109934,1.00678873,1.02530330595,1.02877542798,1.01668901321,0.997455219536
1.06507035601,1.03978198833,0.976386626819,1.00983250076,1.0030346371,1.0502601949,1.02994678812,1.07208987897,1.01366026939,1.00670002232,1.02526009262,1.02874631928,1.01660714342,0.997412738301
1.06500632946,1.03969539147,0.976297448866,1.00975643,1.00296251144,1.05015993484,1.02984348434,1.07205069326,1.0134981022,1.00655864037,1.02513701453,1.02863926569,1.01650443291,0.997267115136
1.06493799151,1.0396140196,0.976219807735,1.00967899766,1.00289046305,1.05012681976,1.02977187394,1.0719860684,1.013435824,1.00648846461,1.02508546173,1.02859597504,1.01645029086,0.997213041236
1.06504019759,1.03973887094,0.976343229501,1.00982175716,1.00302691433,1.05028533781,1.03002669602,1.07209399594,1.01381514336,1.00693159795,1.02538996015,1.02883756488,1.01679200543,0.997571810969
1.06505254394,1.03977613393,0.976389524036,1.00980990698,1.00301785377,1.05019714188,1.02989146204,1.07206577004,1.01356218427,1.0066137048,1.02518293681,1.02867568964,1.01653508025,0.997318950594
1.06508399918,1.03978438485,0.976381758356,1.00984905345,1.00305433997,1.0503311279,1.03003852576,1.07212317566,1.01382616448,1.00686605204,1.02538076385,1.0288438646,1.01672949642,0.997562480607
1.06502904291,1.03972345293,0.976328960338,1.00979564338,1.00299999794,1.05020204583,1.02987379645,1.07206621883,1.01354062267,1.00662962733,1.02519386936,1.02869624916,1.01658688732,0.997322739148
1.06500740395,1.03969688754,0.976297555719,1.0097696624,1.00297462565,1.0501580915,1.02985567901,1.07205831471,1.01350505501,1.00662100045,1.02516626204,1.0286546212,1.01655932434,0.997283295536
1.06506944113,1.03975696792,0.976358174757,1.00982832866,1.00303687232,1.05029042821,1.03000526464,1.07212490933,1.0137489554,1.00684183323,1.02534488996,1.02881278937,1.0167275899,0.997500772864
1.06506808538,1.03975400839,0.976352020983,1.00980788695,1.00301899137,1.05027976897,1.02995595435,1.07211177473,1.01367655385,1.00671501384,1.02527728631,1.0287644805,1.01662356945,0.997427467235
1.06491482529,1.0395889984,0.976193641696,1.00962616442,1.00284314673,1.05003126737,1.02964559303,1.07195721895,1.01321621044,1.00623125182,1.02490609134,1.02845368866,1.0162396974,0.996997090999
1.06492690944,1.03953645461,0.976121124924,1.0096023827,1.00282853849,1.05008056038,1.02971636878,1.07201973401,1.01333889853,1.0063507341,1.02499096008,1.02851270369,1.01631605929,0.997098351114
1.06488488884,1.03951971591,0.97611201513,1.00961980136,1.00283972129,1.05016848567,1.02982918288,1.07198520721,1.01356720432,1.00665805671,1.02519285045,1.02868183942,1.01658460381,0.997342700417
1.06499607571,1.03959094594,0.976164963227,1.00969267627,1.0029220644,1.05026985365,1.02993035584,1.07212508745,1.01366507731,1.00674920918,1.02528863818,1.02877971421,1.01668045365,0.997435888308
1.06496615543,1.03960744565,0.976194384862,1.00969182289,1.00291157448,1.05026150699,1.02991121659,1.072058506,1.01366410427,1.00674715123,1.02528422853,1.02877510039,1.01667000033,0.997435083922
1.06497269746,1.03960476289,0.976194834103,1.00968169133,1.00290548514,1.05016436886,1.02980563765,1.07206352755,1.01344757004,1.00652901727,1.02512224896,1.02864202066,1.01650927131,0.997233808709
1.06495528967,1.03957855301,0.976162621149,1.00968155111,1.00290141546,1.05022682105,1.02989419065,1.07206268974,1.01362734498,1.00673212135,1.02525841119,1.02873887534,1.01664913246,0.997400905859
1.06497964003,1.03962030272,0.976211022571,1.00969201763,1.00291348567,1.05016684013,1.02980898718,1.07206299388,1.01345831743,1.00652797166,1.02512588631,1.02864329431,1.01650803835,0.997250678947
1.06499083121,1.03962660097,0.976211836236,1.00971876998,1.00293564821,1.05027157914,1.02994053035,1.07208383696,1.01369959004,1.00677134339,1.02530130798,1.02878392154,1.01667898652,0.997458493593
1.0649622331,1.03956731662,0.976145382127,1.00965998775,1.00288601895,1.05021330256,1.0298283541,1.07207431846,1.01351376624,1.00657441694,1.02517304534,1.02869558136,1.01656057762,0.997306200272
1.06485771269,1.03947032144,0.976060642274,1.00955154374,1.0027805178,1.05014172816,1.02975994825,1.07196320366,1.01347780978,1.00651690023,1.02510538119,1.02861658064,1.01646044532,0.997238140083
1.06504198816,1.03966958556,0.976248690364,1.00977558972,1.00299536902,1.05027009894,1.02998202908,1.07215108149,1.01371122252,1.00685474882,1.02534338628,1.02881209545,1.01676623718,0.997499469702
1.06484027593,1.0394590618,0.976049565063,1.00954303835,1.00277096473,1.05011592619,1.02972577637,1.07194589131,1.01343074448,1.0064646812,1.02506892781,1.02859060817,1.01643639666,0.997208709457
1.06501350516,1.03961892703,0.976192834945,1.00969538914,1.00292531091,1.050283588,1.02991857705,1.07213219423,1.01363717431,1.00666545145,1.02525231166,1.02875858855,1.01660207979,0.997388611533
1.06487489529,1.03948171035,0.976068868563,1.00957764012,1.0028042377,1.05015594861,1.02975978057,1.07199155466,1.01344940268,1.00652999203,1.025120199,1.02864185977,1.01651457768,0.997244678554
1.06480597562,1.03939967708,0.975986413723,1.00947320856,1.00270690748,1.04992339193,1.0294919705,1.07191667601,1.01299359848,1.00605155779,1.02476256006,1.02834141171,1.01614890626,0.996830460584
1.06497797397,1.03955870364,0.976129125014,1.00966334156,1.00289517071,1.0503272648,1.02997758246,1.0721264107,1.01377988934,1.00683970273,1.0253631451,1.02884122982,1.01673083887,0.997531824899
1.06495941714,1.03956000659,0.976137442748,1.00964973933,1.00288112676,1.05024032739,1.02986560673,1.07208437958,1.01357661983,1.00664385506,1.02521951644,1.02873033588,1.01660175716,0.997348625873
1.06489682827,1.03949961422,0.976081571197,1.00959220198,1.00282083968,1.05014258878,1.02976554151,1.07201197443,1.01344311213,1.00652174315,1.02510988431,1.02862721326,1.01649911248,0.997233582264
1.06494080605,1.03952536133,0.976101143723,1.00961939374,1.00285070675,1.05021217362,1.0298425049,1.07208409199,1.01354627734,1.00660162947,1.02518434399,1.02869160596,1.01655504625,0.997315974805
1.06479935005,1.0393677271,0.975944445227,1.00947085016,1.00270886265,1.05006424261,1.02967362926,1.07195349083,1.01334815868,1.00641328978,1.02501644085,1.02854082335,1.0163998147,0.997140545373
1.06497186799,1.03952517311,0.97608566532,1.00963133863,1.00286968593,1.05031799842,1.02992494677,1.07213859681,1.01367774433,1.00673429388,1.0253042478,1.02881243621,1.01668254738,0.997449549197
1.06474787439,1.03930148711,0.975874353288,1.00941950139,1.00265757891,1.05000157715,1.02959498822,1.0719111478,1.01322691047,1.00633134846,1.02494341248,1.02848322583,1.01636209793,0.99704190872
1.06481784197,1.03937937757,0.975953390813,1.00950748155,1.002742434,1.05023270966,1.02988007385,1.07199404177,1.01372775525,1.00682235648,1.02530642024,1.02877013217,1.01669051167,0.997477005995
